filename,width,height,label,xmin,ymin,xmax,ymax
frame258_jpg.rf.60bc7c49c8f8daaf01d5e65f134438b4.jpg,1920,1080,bee,713,545,769,576
NDBIMG_7997-680x625_jpg.rf.63dbc62b9059076d8c62ca4a702b53a9.jpg,680,625,bee,10,93,178,191
NDBIMG_7997-680x625_jpg.rf.63dbc62b9059076d8c62ca4a702b53a9.jpg,680,625,bee,432,116,602,193
NDBIMG_7997-680x625_jpg.rf.63dbc62b9059076d8c62ca4a702b53a9.jpg,680,625,bee,516,372,624,498
NDBIMG_7997-680x625_jpg.rf.63dbc62b9059076d8c62ca4a702b53a9.jpg,680,625,bee,34,562,130,625

Bees-First-Day-Of-Spring-2022-HQ-HD_mp4-18_jpg.rf.5ef511155f387bf64d5ae1917011425b.jpg,1920,1080,pollenbee,354,395,606,540
Beehive---3-15-2022--9_57_36am_mp4-6_jpg.rf.5f79a07f3032d604667db2bf6ab65d1b.jpg,1920,1080,bee,773,581,823,616
Beehive---3-15-2022--9_57_36am_mp4-6_jpg.rf.5f79a07f3032d604667db2bf6ab65d1b.jpg,1920,1080,bee,833,595,874,622
Beehive---3-15-2022--9_57_36am_mp4-6_jpg.rf.5f79a07f3032d604667db2bf6ab65d1b.jpg,1920,1080,bee,502,623,553,646
gettyimages-905068946-612x612_jpg.rf.647fe0f76d0ff04089ead4466db3bbed.jpg,612,408,pollenbee,342,99,496,189
frame91_jpg.rf.6216419f692f476e923fc4d3ad31687f.jpg,1920,1080,pollenbee,811,570,847,614
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-5_jpg.rf.61cf4bdbe732c62f020870b7fc1e3b10.jpg,1920,1080,bee,844,347,1029,615
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-5_jpg.rf.61cf4bdbe732c62f020870b7fc1e3b10.jpg,1920,1080,bee,1791,391,1904,624
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-5_jpg.rf.61cf4bdbe732c62f020870b7fc1e3b10.jpg,1920,1080,bee,265,511,533,705
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-5_jpg.rf.61cf4bdbe732c62f020870b7fc1e3b10.jpg,1920,1080,bee,720,629,857,833
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-5_jpg.rf.61cf4bdbe732c62f020870b7fc1e3b10.jpg,1920,1080,bee,0,752,107,1002
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-5_jpg.rf.61cf4bdbe732c62f020870b7fc1e3b10.jpg,1920,1080,bee,1405,796,1615,983
Beehive---3-17-2022--11_05_06am_mp4-3_jpg.rf.63c8cd0470f8f26742ac3a5e48ff5dbb.jpg,1920,1080,bee,761,617,807,662
Beehive---3-17-2022--11_05_06am_mp4-3_jpg.rf.63c8cd0470f8f26742ac3a5e48ff5dbb.jpg,1920,1080,bee,794,622,843,660
Beehive---3-15-2022--9_40_50am_mp4-5_jpg.rf.63981e3695a959217f833dfc8b2da7e6.jpg,1920,1080,bee,1110,639,1149,682
frame81_jpg.rf.625914d99d60d0a6467f90996e4c51ec.jpg,1920,1080,pollenbee,805,585,841,635

frame54_jpg.rf.65ce368179add2f0adb8125cf34b9ce4.jpg,1920,1080,pollenbee,402,783,452,836
frame153_jpg.rf.64b729e64bed7eb69268141f60b84079.jpg,1920,1080,bee,708,576,758,617
frame162_jpg.rf.61db404ea9d2f9e01daba89984f46da3.jpg,1920,1080,bee,688,591,745,620
workers1_jpg.rf.695274e291287fbf5c1d22e20c55e21d.jpg,400,281,bee,159,73,224,133
workers1_jpg.rf.695274e291287fbf5c1d22e20c55e21d.jpg,400,281,bee,197,143,272,195
workers1_jpg.rf.695274e291287fbf5c1d22e20c55e21d.jpg,400,281,bee,48,168,107,231
workers1_jpg.rf.695274e291287fbf5c1d22e20c55e21d.jpg,400,281,bee,188,202,286,257
workers1_jpg.rf.695274e291287fbf5c1d22e20c55e21d.jpg,400,281,pollenbee,26,228,108,265
workers1_jpg.rf.695274e291287fbf5c1d22e20c55e21d.jpg,400,281,bee,265,233,322,274
workers1_jpg.rf.695274e291287fbf5c1d22e20c55e21d.jpg,400,281,pollenbee,174,33,253,82
workers1_jpg.rf.695274e291287fbf5c1d22e20c55e21d.jpg,400,281,bee,0,40,51,115
workers1_jpg.rf.695274e291287fbf5c1d22e20c55e21d.jpg,400,281,pollenbee,289,68,368,109
frame261_jpg.rf.6686c6e386bac900a5815ada22105f00.jpg,1920,1080,bee,713,545,773,576
What-is-a-Drone-Honey-Bee_mp4-14_jpg.rf.653af8a2657226786b9618ecfd5e3f00.jpg,1280,720,drone,649,350,771,488

frame226_jpg.rf.70dd11ca6bcc8fbf2dcdc5bd638ed216.jpg,1920,1080,bee,474,635,524,658

HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-10_jpg.rf.6ab8628a79daef60d4b1b007c9d7f26b.jpg,1920,1080,bee,0,472,108,573
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-10_jpg.rf.6ab8628a79daef60d4b1b007c9d7f26b.jpg,1920,1080,bee,1242,483,1372,660
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-10_jpg.rf.6ab8628a79daef60d4b1b007c9d7f26b.jpg,1920,1080,bee,978,530,1251,690
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-10_jpg.rf.6ab8628a79daef60d4b1b007c9d7f26b.jpg,1920,1080,bee,812,554,1017,718
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-10_jpg.rf.6ab8628a79daef60d4b1b007c9d7f26b.jpg,1920,1080,bee,1608,632,1826,758
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-10_jpg.rf.6ab8628a79daef60d4b1b007c9d7f26b.jpg,1920,1080,bee,541,648,674,840
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-10_jpg.rf.6ab8628a79daef60d4b1b007c9d7f26b.jpg,1920,1080,bee,0,663,150,848
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-10_jpg.rf.6ab8628a79daef60d4b1b007c9d7f26b.jpg,1920,1080,bee,1182,661,1373,918
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-10_jpg.rf.6ab8628a79daef60d4b1b007c9d7f26b.jpg,1920,1080,bee,1040,693,1259,934
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-10_jpg.rf.6ab8628a79daef60d4b1b007c9d7f26b.jpg,1920,1080,bee,1467,767,1658,901
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-10_jpg.rf.6ab8628a79daef60d4b1b007c9d7f26b.jpg,1920,1080,bee,286,818,529,946
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-10_jpg.rf.6ab8628a79daef60d4b1b007c9d7f26b.jpg,1920,1080,bee,0,843,103,970
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-10_jpg.rf.6ab8628a79daef60d4b1b007c9d7f26b.jpg,1920,1080,bee,76,926,317,1047
Beehive---3-15-2022--10_41_13am_mp4-12_jpg.rf.67b141e6b4d9287aa1e4ec8e6ae37260.jpg,1920,1080,bee,871,425,904,479
Beehive---3-15-2022--10_41_13am_mp4-12_jpg.rf.67b141e6b4d9287aa1e4ec8e6ae37260.jpg,1920,1080,bee,668,500,707,566
Beehive---3-15-2022--10_41_13am_mp4-12_jpg.rf.67b141e6b4d9287aa1e4ec8e6ae37260.jpg,1920,1080,bee,762,528,799,587
Beehive---3-15-2022--10_41_13am_mp4-12_jpg.rf.67b141e6b4d9287aa1e4ec8e6ae37260.jpg,1920,1080,pollenbee,1455,562,1520,602
Beehive---3-15-2022--10_41_13am_mp4-12_jpg.rf.67b141e6b4d9287aa1e4ec8e6ae37260.jpg,1920,1080,bee,850,561,896,607
Beehive---3-15-2022--10_41_13am_mp4-12_jpg.rf.67b141e6b4d9287aa1e4ec8e6ae37260.jpg,1920,1080,bee,756,570,801,614
Beehive---3-15-2022--10_41_13am_mp4-12_jpg.rf.67b141e6b4d9287aa1e4ec8e6ae37260.jpg,1920,1080,bee,705,597,760,622
Beehive---3-15-2022--10_41_13am_mp4-12_jpg.rf.67b141e6b4d9287aa1e4ec8e6ae37260.jpg,1920,1080,bee,811,591,848,629
Beehive---3-15-2022--10_41_13am_mp4-12_jpg.rf.67b141e6b4d9287aa1e4ec8e6ae37260.jpg,1920,1080,pollenbee,889,590,924,649
Beehive---3-15-2022--10_41_13am_mp4-12_jpg.rf.67b141e6b4d9287aa1e4ec8e6ae37260.jpg,1920,1080,pollenbee,829,605,876,640
Beehive---3-15-2022--10_41_13am_mp4-12_jpg.rf.67b141e6b4d9287aa1e4ec8e6ae37260.jpg,1920,1080,pollenbee,1500,647,1566,685
Beehive---3-15-2022--10_41_13am_mp4-12_jpg.rf.67b141e6b4d9287aa1e4ec8e6ae37260.jpg,1920,1080,bee,1687,691,1725,740
Beehive---3-15-2022--10_41_13am_mp4-12_jpg.rf.67b141e6b4d9287aa1e4ec8e6ae37260.jpg,1920,1080,bee,1632,693,1689,740
Beehive---3-15-2022--10_41_13am_mp4-12_jpg.rf.67b141e6b4d9287aa1e4ec8e6ae37260.jpg,1920,1080,bee,27,701,98,738
Beehive---3-15-2022--10_41_13am_mp4-2_jpg.rf.676386c472d28698239451090bc08d08.jpg,1920,1080,bee,816,514,852,564
Beehive---3-15-2022--10_41_13am_mp4-2_jpg.rf.676386c472d28698239451090bc08d08.jpg,1920,1080,bee,753,568,798,610
Beehive---3-15-2022--10_41_13am_mp4-2_jpg.rf.676386c472d28698239451090bc08d08.jpg,1920,1080,bee,998,590,1039,622
Beehive---3-15-2022--10_41_13am_mp4-2_jpg.rf.676386c472d28698239451090bc08d08.jpg,1920,1080,pollenbee,1494,582,1536,642
Beehive---3-15-2022--10_41_13am_mp4-2_jpg.rf.676386c472d28698239451090bc08d08.jpg,1920,1080,bee,1116,591,1158,635
Beehive---3-15-2022--10_41_13am_mp4-2_jpg.rf.676386c472d28698239451090bc08d08.jpg,1920,1080,bee,1109,638,1154,689
Beehive---3-15-2022--10_41_13am_mp4-2_jpg.rf.676386c472d28698239451090bc08d08.jpg,1920,1080,pollenbee,1486,646,1533,698
Beehive---3-15-2022--10_41_13am_mp4-2_jpg.rf.676386c472d28698239451090bc08d08.jpg,1920,1080,bee,610,665,652,719

Beehive---3-14-2022--11_11_05am_mp4-39_jpg.rf.6c73e746276ed75ff6a60b6b721db77a.jpg,1920,1080,bee,484,343,524,399
Beehive---3-14-2022--11_11_05am_mp4-39_jpg.rf.6c73e746276ed75ff6a60b6b721db77a.jpg,1920,1080,bee,36,443,64,475
Beehive---3-14-2022--11_11_05am_mp4-39_jpg.rf.6c73e746276ed75ff6a60b6b721db77a.jpg,1920,1080,bee,496,443,545,491
Beehive---3-14-2022--11_11_05am_mp4-39_jpg.rf.6c73e746276ed75ff6a60b6b721db77a.jpg,1920,1080,bee,817,538,864,583
Beehive---3-14-2022--11_11_05am_mp4-39_jpg.rf.6c73e746276ed75ff6a60b6b721db77a.jpg,1920,1080,bee,804,593,852,615
Beehive---3-14-2022--11_11_05am_mp4-39_jpg.rf.6c73e746276ed75ff6a60b6b721db77a.jpg,1920,1080,bee,864,596,895,633
Beehive---3-14-2022--11_11_05am_mp4-39_jpg.rf.6c73e746276ed75ff6a60b6b721db77a.jpg,1920,1080,bee,791,600,811,631
Beehive---3-14-2022--11_11_05am_mp4-39_jpg.rf.6c73e746276ed75ff6a60b6b721db77a.jpg,1920,1080,bee,830,609,859,650
Beehive---3-14-2022--11_11_05am_mp4-39_jpg.rf.6c73e746276ed75ff6a60b6b721db77a.jpg,1920,1080,bee,1055,611,1084,674
Beehive---3-14-2022--11_11_05am_mp4-39_jpg.rf.6c73e746276ed75ff6a60b6b721db77a.jpg,1920,1080,bee,436,628,472,666
Beehive---3-14-2022--11_11_05am_mp4-39_jpg.rf.6c73e746276ed75ff6a60b6b721db77a.jpg,1920,1080,pollenbee,611,631,643,692
Beehive---3-14-2022--11_11_05am_mp4-39_jpg.rf.6c73e746276ed75ff6a60b6b721db77a.jpg,1920,1080,bee,795,652,848,687
Beehive---3-14-2022--11_11_05am_mp4-39_jpg.rf.6c73e746276ed75ff6a60b6b721db77a.jpg,1920,1080,bee,732,738,761,796
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,bee,136,1011,174,1066
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,bee,531,428,571,454
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,bee,280,431,299,478
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,bee,1104,450,1156,507
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,bee,218,567,258,600
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,bee,849,570,875,605
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,bee,792,570,841,608
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,bee,484,557,532,622
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,bee,861,594,897,623
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,pollenbee,756,584,792,639
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,bee,695,600,741,627
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,pollenbee,916,598,956,634
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,bee,811,617,851,654
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,pollenbee,764,616,790,663
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,bee,1131,673,1152,743
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,bee,680,713,705,768
Beehive---3-14-2022--2_47_11pm_mp4-223_jpg.rf.689285c4de32b490fd9edb5a8ff2eea9.jpg,1920,1080,bee,615,791,646,831
frame232_jpg.rf.6a41d51e33ba39310e105a05b3d89fa7.jpg,1920,1080,bee,753,543,785,582
Beehive---3-15-2022--1_32_25pm_mp4-11_jpg.rf.6afb44d6b32484db2691a05526ddbc11.jpg,1920,1080,bee,700,439,762,469
Beehive---3-15-2022--1_32_25pm_mp4-11_jpg.rf.6afb44d6b32484db2691a05526ddbc11.jpg,1920,1080,bee,758,427,803,483
Beehive---3-15-2022--1_32_25pm_mp4-11_jpg.rf.6afb44d6b32484db2691a05526ddbc11.jpg,1920,1080,bee,777,583,811,613
Beehive---3-15-2022--1_32_25pm_mp4-11_jpg.rf.6afb44d6b32484db2691a05526ddbc11.jpg,1920,1080,bee,836,585,859,615
Beehive---3-15-2022--1_32_25pm_mp4-11_jpg.rf.6afb44d6b32484db2691a05526ddbc11.jpg,1920,1080,pollenbee,810,579,840,630
Beehive---3-15-2022--1_32_25pm_mp4-11_jpg.rf.6afb44d6b32484db2691a05526ddbc11.jpg,1920,1080,pollenbee,894,581,927,639
Beehive---3-15-2022--1_32_25pm_mp4-11_jpg.rf.6afb44d6b32484db2691a05526ddbc11.jpg,1920,1080,bee,847,581,886,640
Beehive---3-15-2022--1_32_25pm_mp4-11_jpg.rf.6afb44d6b32484db2691a05526ddbc11.jpg,1920,1080,pollenbee,778,596,810,652
Beehive---3-15-2022--1_32_25pm_mp4-11_jpg.rf.6afb44d6b32484db2691a05526ddbc11.jpg,1920,1080,pollenbee,731,681,768,746
5116836614_bb810daeed_b_jpg.rf.6ea88f4dfb64c1c4da8cdbf3f4867e5c.jpg,850,608,bee,463,99,610,162
5116836614_bb810daeed_b_jpg.rf.6ea88f4dfb64c1c4da8cdbf3f4867e5c.jpg,850,608,bee,387,195,540,264
5116836614_bb810daeed_b_jpg.rf.6ea88f4dfb64c1c4da8cdbf3f4867e5c.jpg,850,608,bee,156,205,256,295
5116836614_bb810daeed_b_jpg.rf.6ea88f4dfb64c1c4da8cdbf3f4867e5c.jpg,850,608,bee,571,226,703,284
5116836614_bb810daeed_b_jpg.rf.6ea88f4dfb64c1c4da8cdbf3f4867e5c.jpg,850,608,bee,223,318,331,380
5116836614_bb810daeed_b_jpg.rf.6ea88f4dfb64c1c4da8cdbf3f4867e5c.jpg,850,608,bee,350,47,467,109
bees-in-slow-motion-pollinating-apple-blossoms_mp4-8_jpg.rf.6b59dacc6b292bdb00ed10b10033b42c.jpg,1280,720,bee,526,72,770,383
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,201,405,251,423
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,731,515,778,563
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,1464,519,1489,586
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,685,547,733,582
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,817,598,851,623
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,824,604,857,653
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,769,610,798,650
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,759,659,785,698
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,611,674,669,697
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,666,674,722,700
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,722,677,760,703
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,787,673,819,715
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,695,687,736,732
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,792,709,853,744
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,611,708,652,755
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,513,738,568,761
Beehive---3-14-2022--11_11_05am_mp4-108_jpg.rf.6e7d14273a678fa8047fbbb03a681bfb.jpg,1920,1080,bee,343,727,392,785
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-8_jpg.rf.6d3b5d3de8faaa3c14e1065cf841a6de.jpg,1920,1080,bee,537,135,674,404
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-8_jpg.rf.6d3b5d3de8faaa3c14e1065cf841a6de.jpg,1920,1080,bee,993,217,1115,401
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-8_jpg.rf.6d3b5d3de8faaa3c14e1065cf841a6de.jpg,1920,1080,bee,1082,220,1309,457
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-8_jpg.rf.6d3b5d3de8faaa3c14e1065cf841a6de.jpg,1920,1080,bee,784,205,1057,496
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-8_jpg.rf.6d3b5d3de8faaa3c14e1065cf841a6de.jpg,1920,1080,bee,439,389,831,570
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-8_jpg.rf.6d3b5d3de8faaa3c14e1065cf841a6de.jpg,1920,1080,bee,1531,455,1715,698
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-8_jpg.rf.6d3b5d3de8faaa3c14e1065cf841a6de.jpg,1920,1080,bee,1062,489,1272,881
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-8_jpg.rf.6d3b5d3de8faaa3c14e1065cf841a6de.jpg,1920,1080,bee,1413,520,1551,858
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-8_jpg.rf.6d3b5d3de8faaa3c14e1065cf841a6de.jpg,1920,1080,bee,464,581,763,933
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-8_jpg.rf.6d3b5d3de8faaa3c14e1065cf841a6de.jpg,1920,1080,bee,104,713,457,841
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-8_jpg.rf.6d3b5d3de8faaa3c14e1065cf841a6de.jpg,1920,1080,bee,733,664,863,949
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-8_jpg.rf.6d3b5d3de8faaa3c14e1065cf841a6de.jpg,1920,1080,bee,861,23,1084,147
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-8_jpg.rf.6d3b5d3de8faaa3c14e1065cf841a6de.jpg,1920,1080,bee,1514,690,1647,1042
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-8_jpg.rf.6d3b5d3de8faaa3c14e1065cf841a6de.jpg,1920,1080,bee,0,816,224,1046
frame169_jpg.rf.712147ea87766a213702c5a828ce03b3.jpg,1920,1080,bee,667,595,730,623
frame233_jpg.rf.73c666047a9626042b1db346a5c800c4.jpg,1920,1080,bee,754,544,777,578
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,bee,1357,1049,1417,1070
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,bee,1364,235,1401,310
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,bee,732,402,763,453
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,bee,542,425,565,487
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,bee,1218,19,1251,81
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,bee,567,515,588,567
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,bee,444,539,491,590
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,bee,774,567,807,602
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,bee,866,585,899,612
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,bee,748,604,799,630
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,bee,912,601,966,639
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,pollenbee,385,689,428,736
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,bee,564,720,611,761
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,bee,47,758,102,806
Beehive---3-14-2022--2_47_11pm_mp4-32_jpg.rf.72553643573b593123abe19fcaa46ad1.jpg,1920,1080,bee,174,927,210,964
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,557,1011,586,1070
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,965,112,992,171
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,156,241,208,305
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,610,390,660,411
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,660,409,718,426
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,617,417,655,460
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,686,429,723,455
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,636,435,662,481
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,805,487,843,513
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,893,483,947,529
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,613,495,670,523
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,741,566,790,595
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,788,592,817,619
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,835,587,870,626
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,1060,606,1106,634
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,pollenbee,805,603,832,644
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,735,619,791,642
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,1125,607,1166,676
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,865,664,922,701
Beehive---3-14-2022--2_47_11pm_mp4-80_jpg.rf.68b304e7be2a740c6148eec572d4f059.jpg,1920,1080,bee,188,696,230,748
